,user_id,ad_id,clm_session_id,category_id,platform,survive,escape,quick_process,getting_inspired,structured_process,boost_my_cv,quick_scan,prove_to_self,compare_options,rich_data,unbiased_information,dry_data,clear_job_information,human_verification,head_start,treated_with_respect,standing_out,present_real_me,manage_insecurity,being_informed,learn_from_process,rank_values,rank_money,rank_stability,rank_atmosphere,rank_balance,rank_happiness,rank_development,rank_promotion,rank_freedom,values,money,stability,atmosphere,balance,happiness,development,promotion,freedom,missed_interview,satisfaction,shortcutter,survivor,dreamer,prepared,perfect,believer,no_persona,top_persona,cluster
89,,558349258,8688a5ac-df64-447c-9452-edad18776900,1447.0,Desktop,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,7,1,4,6,3,8,5,9,True,False,True,False,False,True,False,False,False,True,7,False,False,False,True,False,False,False,shortcutter,1
90,,529363895,6cbcf691-7e5b-44e2-866d-ea57f0fa3357,1421.0,Desktop,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,False,True,True,4,3,9,7,5,6,1,8,2,False,True,False,False,False,False,True,False,True,False,3,True,True,True,False,False,True,False,,4
91,,361024722,3707d1b4-0384-44ea-9311-fc1fba96be52,64.0,Desktop,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,4,9,8,5,6,2,3,1,7,False,False,False,False,False,True,True,True,False,True,5,False,False,False,True,False,False,False,believer,1
92,58382424.0,480230790,957ccc09-4cd1-4328-b74e-cb8cc256d3c4,1447.0,Desktop,False,True,False,False,True,False,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,1,6,9,5,2,4,8,7,3,True,False,False,False,True,False,False,False,True,True,4,False,False,True,True,False,True,False,perfect,1
93,1794123.0,551621769,e8b3b143-f4f2-4d09-942f-b83aa88f70cd,1429.0,Desktop,False,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,6,1,9,5,4,7,8,2,3,False,True,False,False,False,False,False,True,True,True,5,False,True,True,True,False,False,False,shortcutter,1
94,25237919.0,557734593,7184d8e5-231b-4ac2-b0b9-99698a138935,1421.0,Desktop,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,7,3,5,2,6,8,1,4,9,False,True,False,True,False,False,True,False,False,False,5,False,True,True,True,False,False,False,shortcutter,3
95,18666121.0,557712725,0f2cdcab-561f-4458-9660-0099376d88f4,1471.0,Desktop,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,True,False,1,8,7,4,9,5,3,2,6,True,False,False,False,False,False,True,True,False,False,6,True,False,False,False,False,False,False,prepared,1
96,461644429.0,554131726,91425e35-317d-4024-a9d7-108f7c8ae6d2,1445.0,Desktop,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,3,1,5,2,4,9,6,7,8,True,True,False,True,False,False,False,False,False,False,7,False,True,True,False,False,True,False,perfect,2
97,298448834.0,372368407,ebd3b58d-5a38-47ed-a10c-dc3775210570,65.0,Desktop,True,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,7,6,1,2,3,8,4,5,9,False,False,True,True,True,False,False,False,False,True,10,False,True,False,True,True,False,False,shortcutter,3
98,291718.0,499856245,44a86e75-4248-4b05-992a-1dd483d2d412,1445.0,Desktop,False,True,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,False,True,True,6,4,7,9,8,5,2,3,1,False,False,False,False,False,False,True,True,True,True,4,False,False,True,True,False,True,False,shortcutter,1
99,33437923.0,379706009,d51c4fc7-3d94-40e7-93b2-93b26bf406a8,1443.0,Desktop,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,7,1,2,3,9,4,8,5,6,False,True,True,True,False,False,False,False,False,False,1,False,False,False,True,False,False,False,,0
100,23029059.0,559354434,35b27289-58c0-4a95-889c-09100c260459,1421.0,Desktop,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,True,True,True,True,False,3,2,7,1,9,8,5,4,6,True,True,False,True,False,False,False,False,False,True,8,False,True,True,True,True,True,False,shortcutter,4
101,,534974212,508875a3-b7d4-4bf2-bb0b-f84ebe870f0c,65.0,Desktop,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3,9,2,7,8,4,5,1,6,True,False,True,False,False,False,False,True,False,False,6,True,False,True,False,False,False,False,prepared,0
102,,555994704,4ef7c12d-9842-4dcb-912f-45327ffd2dd1,1443.0,Desktop,False,True,False,False,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,True,True,6,5,9,2,1,8,3,4,7,False,False,False,True,True,False,True,False,False,True,2,False,False,True,True,False,True,False,survivor,0
103,7303267.0,559685618,d359d121-1152-4b1e-ade2-0fb0b5d35c49,1435.0,Desktop,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,6,5,2,3,1,4,7,8,9,False,False,True,True,True,False,False,False,False,False,6,True,False,True,True,False,True,False,perfect,2
104,,560323753,2154aeab-cbb0-4775-bb91-ca0783a34b2f,1443.0,Desktop,False,False,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,8,2,1,4,3,7,5,6,9,False,True,True,False,True,False,False,False,False,False,3,True,True,True,True,True,False,False,believer,3
105,26476221.0,555478754,5681554f-3425-4f4e-9351-0bf493ec8575,1447.0,Desktop,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,6,4,7,1,8,3,9,5,2,False,False,False,True,False,True,False,False,True,True,9,False,False,False,False,False,False,True,dreamer,1
106,,560351143,dff85b0f-dbeb-4f67-b661-a2ada1de9be7,1445.0,Desktop,True,True,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,False,7,4,2,1,3,5,6,8,9,False,False,True,True,True,False,False,False,False,False,7,True,False,False,True,False,False,False,believer,3
107,,554429472,8681b50e-27bf-4304-885e-9e558ed8e86e,1443.0,Desktop,False,False,True,False,True,False,True,False,True,True,True,False,True,True,False,False,False,True,False,True,False,7,1,2,3,4,9,5,8,6,False,True,True,True,False,False,False,False,False,False,1,True,True,False,False,False,True,False,prepared,4
108,23367005.0,560321975,3b514235-8c89-4c89-bad7-a0717753541a,64.0,Desktop,False,True,False,True,True,False,False,True,True,True,False,False,False,True,False,True,False,True,True,True,True,8,7,3,2,5,1,4,9,6,False,False,True,True,False,True,False,False,False,False,8,False,False,True,True,False,True,False,shortcutter,4
109,43357313.0,535424088,9344d528-e28d-40e5-8458-bcfe8562aeb2,1439.0,Desktop,True,True,True,False,True,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,9,1,5,3,2,7,4,8,6,False,True,False,True,True,False,False,False,False,True,3,False,True,False,False,True,False,False,,4
110,,554467713,6feda4e7-e4cb-4240-bb54-3050f389bf1e,1421.0,Desktop,False,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,8,5,4,2,6,7,1,3,9,False,False,False,True,False,False,True,True,False,False,7,True,False,False,True,False,True,False,perfect,2
111,70213496.0,487830910,0327783f-4c14-44f9-ade2-68f0637bd030,1445.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True,False,False,True,8,4,7,1,5,6,2,9,3,False,False,False,True,False,False,True,False,True,False,7,False,False,True,True,True,True,False,shortcutter,2
112,47361275.0,368105466,94af9045-7abe-46c5-bc80-b27960aee5af,1421.0,Desktop,False,True,False,False,True,True,False,True,True,True,True,False,True,False,True,True,True,False,False,True,True,6,3,4,1,2,9,7,8,5,False,True,False,True,True,False,False,False,False,False,6,False,False,True,True,True,False,False,shortcutter,2
113,,549500124,1d2a7320-49f5-4871-83ad-5669bc2fe2f4,111.0,Desktop,False,True,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,9,1,2,4,8,7,5,3,6,False,True,True,False,False,False,False,True,False,False,6,True,True,True,True,True,False,False,believer,2
114,,559293334,db441113-cfe4-45dd-8a9b-30ef8b3bc7a9,65.0,Desktop,True,True,False,False,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,9,1,6,8,4,2,7,3,5,False,True,False,False,False,True,False,True,False,False,5,False,False,False,True,True,False,False,believer,2
115,303017701.0,557255706,efba4a55-7370-4b69-b5ca-8798bad45e23,1447.0,Desktop,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,True,True,True,False,9,2,4,1,3,6,5,8,7,False,True,False,True,True,False,False,False,False,True,5,False,False,False,False,True,True,False,survivor,0
116,67979014.0,558045786,5d382c13-d83e-484a-9978-41995b999d29,1435.0,Desktop,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,7,3,6,1,2,5,4,8,9,False,True,False,True,True,False,False,False,False,False,6,True,False,False,False,False,False,False,believer,3
117,35253187.0,560301762,b4bac938-7efd-4dc3-9dea-93c18d01f9f1,,Desktop,False,True,False,True,True,True,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,8,3,1,5,6,7,2,4,9,False,True,True,False,False,False,True,False,False,False,5,True,False,True,True,True,False,False,survivor,2
118,,539193636,348aff1b-04d4-4ccb-81ba-0da78dfae526,65.0,Desktop,False,False,False,False,True,False,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,6,1,8,2,3,9,5,4,7,False,True,False,True,True,False,False,False,False,False,6,True,True,False,True,True,False,False,,3
119,30078151.0,556354191,4779a34c-b2eb-455d-af98-bedea09320f8,1439.0,Desktop,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,5,2,7,9,4,8,1,3,6,False,True,False,False,False,False,True,True,False,False,4,False,False,False,True,False,False,False,believer,3
120,,559319246,bef4d017-3e0d-4cc2-ac39-d88935b167a8,1435.0,Desktop,False,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,True,True,False,4,6,5,3,1,2,9,7,8,False,False,False,True,True,True,False,False,False,False,5,True,False,True,False,False,False,False,perfect,3
121,261565749.0,551940442,f7a27ffc-aed4-4eb3-b625-0c084db6b6f1,1421.0,Desktop,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,5,8,2,7,1,9,4,3,6,False,False,True,False,True,False,False,True,False,False,1,False,False,False,True,False,False,False,believer,3
122,25621137.0,558792853,ffb1ddbd-524e-46e8-8683-dc1a72eff4b2,1471.0,Desktop,False,True,False,False,True,True,True,True,True,False,False,True,True,False,False,True,True,True,False,True,False,1,4,3,5,2,6,7,9,8,True,False,True,False,True,False,False,False,False,False,8,False,False,True,True,False,True,False,survivor,0
123,16994519.0,551044051,a139304d-3f8e-46fd-8402-fe8cca328fa0,64.0,Desktop,False,True,False,True,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,8,1,7,2,3,9,4,5,6,False,True,False,True,True,False,False,False,False,True,8,True,True,True,True,False,True,False,perfect,4
124,13987471.0,448208179,51f21d43-d68e-4bce-b5ad-d5bb34192055,164.0,Desktop,True,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,7,8,4,3,9,6,5,1,2,False,False,False,True,False,False,False,True,True,False,4,False,True,False,True,False,False,False,dreamer,1
125,,537359133,5bc5004e-41f1-4d72-b648-40e5e1816f1a,1421.0,Desktop,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,7,2,1,4,6,5,3,9,8,False,True,True,False,False,False,True,False,False,False,8,False,True,True,True,True,False,False,shortcutter,3
126,26745751.0,559705640,36da7fe6-90d6-4c12-8035-4c280d3792c7,164.0,Desktop,True,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,4,6,9,1,5,2,8,7,3,False,False,False,True,False,True,False,False,True,True,6,True,True,False,True,False,False,False,perfect,1
127,6834613.0,544354292,b5525172-d085-4e54-b8aa-a8f0129ae6a6,1421.0,Desktop,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,6,2,7,8,4,3,5,1,9,False,True,False,False,False,True,False,True,False,True,5,False,False,False,False,True,False,False,believer,1
128,63724202.0,559229019,5c7f4fb0-a64a-4f0b-ab54-4b8ba30e6a3f,1423.0,Desktop,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,7,5,8,1,3,2,6,4,9,False,False,False,True,True,True,False,False,False,True,6,False,True,False,False,False,False,False,,4
129,84825901.0,559990447,811cb968-7f88-42a8-8c17-0cb290948298,1481.0,Desktop,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,True,7,1,3,2,5,4,6,9,8,False,True,True,True,False,False,False,False,False,False,5,False,True,True,True,False,False,False,perfect,4
130,,556013957,5d72d893-3fc6-4eca-9b83-558f51d0004c,65.0,Desktop,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,5,7,3,6,9,8,2,4,1,False,False,True,False,False,False,True,False,True,True,9,False,False,True,False,False,True,False,survivor,1
131,,556910665,0e507d95-6aca-431d-afd5-541af96e81c0,1477.0,Desktop,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,5,8,1,4,3,6,9,7,True,False,False,True,False,True,False,False,False,True,3,False,False,True,True,False,True,False,survivor,1
132,19633762.0,560334078,c0bf3b0b-aa1a-4c44-bcb2-8f07a7f08190,1445.0,Desktop,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,7,3,1,5,2,9,4,6,8,False,True,True,False,True,False,False,False,False,False,4,True,True,False,True,False,False,False,believer,3
133,,559702590,d43e2112-6a86-40ec-a058-f6941f77e4b8,62.0,Desktop,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,6,5,1,2,3,7,4,9,8,False,False,True,True,True,False,False,False,False,False,3,True,True,False,False,True,False,False,believer,0
134,439143690.0,559642776,458920fc-9cb4-4ccf-a79a-c00c9afcd077,163.0,Desktop,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,8,7,4,2,6,3,1,5,9,False,False,False,True,False,True,True,False,False,False,5,False,False,False,True,True,True,False,survivor,2
135,400418287.0,548679755,ecb8af88-0bb9-4ab8-8f38-00147b7bfd45,1421.0,Desktop,True,False,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,8,7,1,9,3,6,5,2,4,False,False,True,False,True,False,False,True,False,False,7,False,False,False,True,True,False,False,dreamer,2
136,,558231279,820ce5b6-5e8c-4634-a517-b694302ed567,164.0,Desktop,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,8,7,3,1,5,2,4,9,6,False,False,True,True,False,True,False,False,False,False,5,False,True,False,False,False,False,False,believer,4
137,470379626.0,556051512,becfd5a4-ce15-4677-9cc2-4f2013987a00,1463.0,Desktop,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,8,7,3,2,4,6,5,1,9,False,False,True,True,False,False,False,True,False,True,7,False,False,False,True,False,False,False,shortcutter,3
138,13871191.0,558810257,37c22ff8-bcf2-49ef-9850-b8e03b26791a,1421.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,4,5,9,7,8,3,6,1,2,False,False,False,False,False,True,False,True,True,False,1,False,False,True,True,False,True,False,shortcutter,1
139,5120347.0,559784106,3cd87f99-cc16-42d3-a8d4-590e084f9412,1481.0,Desktop,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,5,9,4,2,7,1,8,3,6,False,False,False,True,False,True,False,True,False,True,5,False,False,False,True,False,False,False,shortcutter,1
140,,560338848,eeacd68f-4f1c-4bc8-9dd8-bb30d15f69a0,1443.0,Desktop,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,7,1,3,6,4,9,5,2,8,False,True,True,False,False,False,False,True,False,True,3,True,True,False,False,False,False,False,believer,0
141,15021859.0,485101261,31cd037a-fbc2-410c-9afb-a9020da7725a,1473.0,Desktop,False,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,1,9,4,6,5,3,7,8,2,True,False,False,False,False,True,False,False,True,True,5,False,False,True,True,False,True,False,shortcutter,1
